# Kernel-cut twelve-point sub-cubes (tools/cubesub.py 12 <cube> <profile>
# 1 600 62 16; driver tools/subchain.sh): pair-degree profiles of the
# minimum-degree point for cubes stalled in rstar_3_3_12.tsv.  PARTIAL AND
# STOPPED for the reason given there; every row is INFEASIBLE, no cube is
# complete.  Columns: cube, profile, K, B, verdict, seconds, witness.
5,5,5,5,3,1	1,1,1,1,1,1,1,1,0,0,0	62	16	INFEASIBLE	4.3	
5,5,5,5,3,1	1,1,1,1,0,3,1,0,0,0,0	62	16	INFEASIBLE	5.4	
5,5,5,5,3,1	1,1,1,1,0,2,2,0,0,0,0	62	16	INFEASIBLE	9.0	
5,5,5,5,3,1	1,1,1,1,0,2,1,1,0,0,0	62	16	INFEASIBLE	5.7	
5,5,5,5,3,1	1,1,1,1,0,1,1,1,1,0,0	62	16	INFEASIBLE	10.6	
5,5,5,5,3,1	1,1,1,0,3,2,0,0,0,0,0	62	16	INFEASIBLE	1.6	
5,5,5,5,3,1	1,1,1,0,3,1,1,0,0,0,0	62	16	INFEASIBLE	10.3	
5,5,5,5,3,1	1,1,1,0,2,3,0,0,0,0,0	62	16	INFEASIBLE	4.6	
5,5,5,5,3,1	1,1,1,0,2,2,1,0,0,0,0	62	16	INFEASIBLE	8.8	
5,5,5,5,3,1	1,1,1,0,2,1,1,1,0,0,0	62	16	INFEASIBLE	8.9	
5,5,5,5,3,1	1,1,1,0,1,3,1,0,0,0,0	62	16	INFEASIBLE	6.9	
5,5,5,5,3,1	1,1,1,0,1,2,2,0,0,0,0	62	16	INFEASIBLE	8.1	
5,5,5,5,3,1	1,1,1,0,1,2,1,1,0,0,0	62	16	INFEASIBLE	8.3	
5,5,5,5,3,1	1,1,1,0,1,1,1,1,1,0,0	62	16	INFEASIBLE	7.5	
5,5,5,5,3,1	1,1,1,0,0,3,2,0,0,0,0	62	16	INFEASIBLE	2.2	
5,5,5,5,3,1	1,1,1,0,0,3,1,1,0,0,0	62	16	INFEASIBLE	19.7	
5,5,5,5,3,1	1,1,1,0,0,2,2,1,0,0,0	62	16	INFEASIBLE	19.4	
5,5,5,5,3,1	1,1,1,0,0,2,1,1,1,0,0	62	16	INFEASIBLE	8.2	
5,5,5,5,3,1	1,1,1,0,0,1,1,1,1,1,0	62	16	INFEASIBLE	8.2	
5,5,5,5,3,1	1,1,0,3,3,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,1,0,3,2,1,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,5,3,1	1,1,0,3,1,2,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,5,3,1	1,1,0,3,1,1,1,0,0,0,0	62	16	INFEASIBLE	1.3	
5,5,5,5,3,1	1,1,0,3,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,1,0,3,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,5,3,1	1,1,0,3,0,1,1,1,0,0,0	62	16	INFEASIBLE	1.7	
5,5,5,5,3,1	1,1,0,2,3,1,0,0,0,0,0	62	16	INFEASIBLE	1.8	
5,5,5,5,3,1	1,1,0,2,2,2,0,0,0,0,0	62	16	INFEASIBLE	1.5	
5,5,5,5,3,1	1,1,0,2,2,1,1,0,0,0,0	62	16	INFEASIBLE	4.0	
5,5,5,5,3,1	1,1,0,2,1,3,0,0,0,0,0	62	16	INFEASIBLE	2.0	
5,5,5,5,3,1	1,1,0,2,1,2,1,0,0,0,0	62	16	INFEASIBLE	5.8	
5,5,5,5,3,1	1,1,0,2,1,1,1,1,0,0,0	62	16	INFEASIBLE	4.4	
5,5,5,5,3,1	1,1,0,2,0,3,1,0,0,0,0	62	16	INFEASIBLE	4.3	
5,5,5,5,3,1	1,1,0,2,0,2,2,0,0,0,0	62	16	INFEASIBLE	7.5	
5,5,5,5,3,1	1,1,0,2,0,2,1,1,0,0,0	62	16	INFEASIBLE	5.7	
5,5,5,5,3,1	1,1,0,2,0,1,1,1,1,0,0	62	16	INFEASIBLE	4.6	
5,5,5,5,3,1	1,1,0,1,3,2,0,0,0,0,0	62	16	INFEASIBLE	8.2	
5,5,5,5,3,1	1,1,0,1,3,1,1,0,0,0,0	62	16	INFEASIBLE	12.3	
5,5,5,5,3,1	1,1,0,1,2,3,0,0,0,0,0	62	16	INFEASIBLE	7.3	
5,5,5,5,3,1	1,1,0,1,2,2,1,0,0,0,0	62	16	INFEASIBLE	6.4	
5,5,5,5,3,1	1,1,0,1,2,1,1,1,0,0,0	62	16	INFEASIBLE	11.3	
5,5,5,5,3,1	1,1,0,1,1,3,1,0,0,0,0	62	16	INFEASIBLE	5.9	
5,5,5,5,3,1	1,1,0,1,1,2,2,0,0,0,0	62	16	INFEASIBLE	7.5	
5,5,5,5,3,1	1,1,0,1,1,2,1,1,0,0,0	62	16	INFEASIBLE	7.1	
5,5,5,5,3,1	1,1,0,1,1,1,1,1,1,0,0	62	16	INFEASIBLE	15.3	
5,5,5,5,3,1	1,1,0,1,0,3,2,0,0,0,0	62	16	INFEASIBLE	7.2	
5,5,5,5,3,1	1,1,0,1,0,3,1,1,0,0,0	62	16	INFEASIBLE	19.6	
5,5,5,5,3,1	1,1,0,1,0,2,2,1,0,0,0	62	16	INFEASIBLE	14.8	
5,5,5,5,3,1	1,1,0,1,0,2,1,1,1,0,0	62	16	INFEASIBLE	9.2	
5,5,5,5,3,1	1,1,0,1,0,1,1,1,1,1,0	62	16	INFEASIBLE	19.4	
5,5,5,5,3,1	1,1,0,0,3,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,1,0,0,3,2,1,0,0,0,0	62	16	INFEASIBLE	7.4	
5,5,5,5,3,1	1,1,0,0,3,1,1,1,0,0,0	62	16	INFEASIBLE	13.4	
5,5,5,5,3,1	1,1,0,0,2,3,1,0,0,0,0	62	16	INFEASIBLE	11.4	
5,5,5,5,3,1	1,1,0,0,2,2,2,0,0,0,0	62	16	INFEASIBLE	11.4	
5,5,5,5,3,1	1,1,0,0,2,2,1,1,0,0,0	62	16	INFEASIBLE	9.4	
5,5,5,5,3,1	1,1,0,0,2,1,1,1,1,0,0	62	16	INFEASIBLE	12.2	
5,5,5,5,3,1	1,1,0,0,1,3,2,0,0,0,0	62	16	INFEASIBLE	6.6	
5,5,5,5,3,1	1,1,0,0,1,3,1,1,0,0,0	62	16	INFEASIBLE	18.0	
5,5,5,5,3,1	1,1,0,0,1,2,2,1,0,0,0	62	16	INFEASIBLE	15.0	
5,5,5,5,3,1	1,1,0,0,1,2,1,1,1,0,0	62	16	INFEASIBLE	10.9	
5,5,5,5,3,1	1,1,0,0,1,1,1,1,1,1,0	62	16	INFEASIBLE	20.6	
5,5,5,5,3,1	1,1,0,0,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,1,0,0,0,3,2,1,0,0,0	62	16	INFEASIBLE	18.2	
5,5,5,5,3,1	1,1,0,0,0,3,1,1,1,0,0	62	16	INFEASIBLE	17.6	
5,5,5,5,3,1	1,1,0,0,0,2,2,2,0,0,0	62	16	INFEASIBLE	8.1	
5,5,5,5,3,1	1,1,0,0,0,2,2,1,1,0,0	62	16	INFEASIBLE	26.7	
5,5,5,5,3,1	1,1,0,0,0,2,1,1,1,1,0	62	16	INFEASIBLE	21.2	
5,5,5,5,3,1	1,1,0,0,0,1,1,1,1,1,1	62	16	INFEASIBLE	20.3	
5,5,5,5,3,1	1,0,0,3,3,1,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,3,2,2,0,0,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,5,3,1	1,0,0,3,2,1,1,0,0,0,0	62	16	INFEASIBLE	6.2	
5,5,5,5,3,1	1,0,0,3,1,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,3,1,2,1,0,0,0,0	62	16	INFEASIBLE	9.9	
5,5,5,5,3,1	1,0,0,3,1,1,1,1,0,0,0	62	16	INFEASIBLE	17.2	
5,5,5,5,3,1	1,0,0,3,0,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,3,0,2,2,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,5,3,1	1,0,0,3,0,2,1,1,0,0,0	62	16	INFEASIBLE	5.3	
5,5,5,5,3,1	1,0,0,3,0,1,1,1,1,0,0	62	16	INFEASIBLE	8.1	
5,5,5,5,3,1	1,0,0,2,3,2,0,0,0,0,0	62	16	INFEASIBLE	1.2	
5,5,5,5,3,1	1,0,0,2,3,1,1,0,0,0,0	62	16	INFEASIBLE	4.5	
5,5,5,5,3,1	1,0,0,2,2,3,0,0,0,0,0	62	16	INFEASIBLE	1.4	
5,5,5,5,3,1	1,0,0,2,2,2,1,0,0,0,0	62	16	INFEASIBLE	6.0	
5,5,5,5,3,1	1,0,0,2,2,1,1,1,0,0,0	62	16	INFEASIBLE	8.5	
5,5,5,5,3,1	1,0,0,2,1,3,1,0,0,0,0	62	16	INFEASIBLE	8.8	
5,5,5,5,3,1	1,0,0,2,1,2,2,0,0,0,0	62	16	INFEASIBLE	8.2	
5,5,5,5,3,1	1,0,0,2,1,2,1,1,0,0,0	62	16	INFEASIBLE	13.0	
5,5,5,5,3,1	1,0,0,2,1,1,1,1,1,0,0	62	16	INFEASIBLE	13.5	
5,5,5,5,3,1	1,0,0,2,0,3,2,0,0,0,0	62	16	INFEASIBLE	2.4	
5,5,5,5,3,1	1,0,0,2,0,3,1,1,0,0,0	62	16	INFEASIBLE	4.1	
5,5,5,5,3,1	1,0,0,2,0,2,2,1,0,0,0	62	16	INFEASIBLE	20.9	
5,5,5,5,3,1	1,0,0,2,0,2,1,1,1,0,0	62	16	INFEASIBLE	10.7	
5,5,5,5,3,1	1,0,0,2,0,1,1,1,1,1,0	62	16	INFEASIBLE	16.6	
5,5,5,5,3,1	1,0,0,1,3,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,1,3,2,1,0,0,0,0	62	16	INFEASIBLE	22.1	
5,5,5,5,3,1	1,0,0,1,3,1,1,1,0,0,0	62	16	INFEASIBLE	15.3	
5,5,5,5,3,1	1,0,0,1,2,3,1,0,0,0,0	62	16	INFEASIBLE	22.5	
5,5,5,5,3,1	1,0,0,1,2,2,2,0,0,0,0	62	16	INFEASIBLE	10.5	
5,5,5,5,3,1	1,0,0,1,2,2,1,1,0,0,0	62	16	INFEASIBLE	12.7	
5,5,5,5,3,1	1,0,0,1,2,1,1,1,1,0,0	62	16	INFEASIBLE	17.1	
5,5,5,5,3,1	1,0,0,1,1,3,2,0,0,0,0	62	16	INFEASIBLE	30.1	
5,5,5,5,3,1	1,0,0,1,1,3,1,1,0,0,0	62	16	INFEASIBLE	13.9	
5,5,5,5,3,1	1,0,0,1,1,2,2,1,0,0,0	62	16	INFEASIBLE	11.1	
5,5,5,5,3,1	1,0,0,1,1,2,1,1,1,0,0	62	16	INFEASIBLE	24.9	
5,5,5,5,3,1	1,0,0,1,1,1,1,1,1,1,0	62	16	INFEASIBLE	34.1	
5,5,5,5,3,1	1,0,0,1,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,1,0,3,2,1,0,0,0	62	16	INFEASIBLE	28.3	
5,5,5,5,3,1	1,0,0,1,0,3,1,1,1,0,0	62	16	INFEASIBLE	12.9	
5,5,5,5,3,1	1,0,0,1,0,2,2,2,0,0,0	62	16	INFEASIBLE	8.5	
5,5,5,5,3,1	1,0,0,1,0,2,2,1,1,0,0	62	16	INFEASIBLE	37.0	
5,5,5,5,3,1	1,0,0,1,0,2,1,1,1,1,0	62	16	INFEASIBLE	21.5	
5,5,5,5,3,1	1,0,0,1,0,1,1,1,1,1,1	62	16	INFEASIBLE	33.7	
5,5,5,5,3,1	1,0,0,0,3,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,0,3,2,2,0,0,0,0	62	16	INFEASIBLE	2.0	
5,5,5,5,3,1	1,0,0,0,3,2,1,1,0,0,0	62	16	INFEASIBLE	19.3	
5,5,5,5,3,1	1,0,0,0,3,1,1,1,1,0,0	62	16	INFEASIBLE	29.3	
5,5,5,5,3,1	1,0,0,0,2,3,2,0,0,0,0	62	16	INFEASIBLE	4.4	
5,5,5,5,3,1	1,0,0,0,2,3,1,1,0,0,0	62	16	INFEASIBLE	24.0	
5,5,5,5,3,1	1,0,0,0,2,2,2,1,0,0,0	62	16	INFEASIBLE	26.9	
5,5,5,5,3,1	1,0,0,0,2,2,1,1,1,0,0	62	16	INFEASIBLE	39.1	
5,5,5,5,3,1	1,0,0,0,2,1,1,1,1,1,0	62	16	INFEASIBLE	58.8	
5,5,5,5,3,1	1,0,0,0,1,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,0,1,3,2,1,0,0,0	62	16	INFEASIBLE	46.4	
5,5,5,5,3,1	1,0,0,0,1,3,1,1,1,0,0	62	16	INFEASIBLE	12.8	
5,5,5,5,3,1	1,0,0,0,1,2,2,2,0,0,0	62	16	INFEASIBLE	13.5	
5,5,5,5,3,1	1,0,0,0,1,2,2,1,1,0,0	62	16	INFEASIBLE	32.6	
5,5,5,5,3,1	1,0,0,0,1,2,1,1,1,1,0	62	16	INFEASIBLE	35.2	
5,5,5,5,3,1	1,0,0,0,1,1,1,1,1,1,1	62	16	INFEASIBLE	51.3	
5,5,5,5,3,1	1,0,0,0,0,3,3,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	1,0,0,0,0,3,2,2,0,0,0	62	16	INFEASIBLE	8.1	
5,5,5,5,3,1	1,0,0,0,0,3,2,1,1,0,0	62	16	INFEASIBLE	24.5	
5,5,5,5,3,1	1,0,0,0,0,3,1,1,1,1,0	62	16	INFEASIBLE	42.7	
5,5,5,5,3,1	1,0,0,0,0,2,2,2,1,0,0	62	16	INFEASIBLE	20.6	
5,5,5,5,3,1	1,0,0,0,0,2,2,1,1,1,0	62	16	INFEASIBLE	46.8	
5,5,5,5,3,1	1,0,0,0,0,2,1,1,1,1,1	62	16	INFEASIBLE	54.0	
5,5,5,5,3,1	0,0,0,3,3,2,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,3,3,1,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,3,2,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,3,2,2,1,0,0,0,0	62	16	INFEASIBLE	2.2	
5,5,5,5,3,1	0,0,0,3,2,1,1,1,0,0,0	62	16	INFEASIBLE	4.1	
5,5,5,5,3,1	0,0,0,3,1,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,3,1,2,2,0,0,0,0	62	16	INFEASIBLE	2.9	
5,5,5,5,3,1	0,0,0,3,1,2,1,1,0,0,0	62	16	INFEASIBLE	13.4	
5,5,5,5,3,1	0,0,0,3,1,1,1,1,1,0,0	62	16	INFEASIBLE	11.3	
5,5,5,5,3,1	0,0,0,3,0,3,2,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,3,0,3,1,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,3,0,2,2,1,0,0,0	62	16	INFEASIBLE	4.4	
5,5,5,5,3,1	0,0,0,3,0,2,1,1,1,0,0	62	16	INFEASIBLE	5.9	
5,5,5,5,3,1	0,0,0,3,0,1,1,1,1,1,0	62	16	INFEASIBLE	7.0	
5,5,5,5,3,1	0,0,0,2,3,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,2,3,2,1,0,0,0,0	62	16	INFEASIBLE	3.2	
5,5,5,5,3,1	0,0,0,2,3,1,1,1,0,0,0	62	16	INFEASIBLE	3.5	
5,5,5,5,3,1	0,0,0,2,2,3,1,0,0,0,0	62	16	INFEASIBLE	1.6	
5,5,5,5,3,1	0,0,0,2,2,2,2,0,0,0,0	62	16	INFEASIBLE	5.7	
5,5,5,5,3,1	0,0,0,2,2,2,1,1,0,0,0	62	16	INFEASIBLE	9.9	
5,5,5,5,3,1	0,0,0,2,2,1,1,1,1,0,0	62	16	INFEASIBLE	15.5	
5,5,5,5,3,1	0,0,0,2,1,3,2,0,0,0,0	62	16	INFEASIBLE	2.9	
5,5,5,5,3,1	0,0,0,2,1,3,1,1,0,0,0	62	16	INFEASIBLE	8.9	
5,5,5,5,3,1	0,0,0,2,1,2,2,1,0,0,0	62	16	INFEASIBLE	13.0	
5,5,5,5,3,1	0,0,0,2,1,2,1,1,1,0,0	62	16	INFEASIBLE	33.1	
5,5,5,5,3,1	0,0,0,2,1,1,1,1,1,1,0	62	16	INFEASIBLE	32.0	
5,5,5,5,3,1	0,0,0,2,0,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,2,0,3,2,1,0,0,0	62	16	INFEASIBLE	7.2	
5,5,5,5,3,1	0,0,0,2,0,3,1,1,1,0,0	62	16	INFEASIBLE	5.6	
5,5,5,5,3,1	0,0,0,2,0,2,2,2,0,0,0	62	16	INFEASIBLE	10.4	
5,5,5,5,3,1	0,0,0,2,0,2,2,1,1,0,0	62	16	INFEASIBLE	4.8	
5,5,5,5,3,1	0,0,0,2,0,2,1,1,1,1,0	62	16	INFEASIBLE	51.0	
5,5,5,5,3,1	0,0,0,2,0,1,1,1,1,1,1	62	16	INFEASIBLE	13.0	
5,5,5,5,3,1	0,0,0,1,3,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,1,3,2,2,0,0,0,0	62	16	INFEASIBLE	3.1	
5,5,5,5,3,1	0,0,0,1,3,2,1,1,0,0,0	62	16	INFEASIBLE	13.1	
5,5,5,5,3,1	0,0,0,1,3,1,1,1,1,0,0	62	16	INFEASIBLE	18.6	
5,5,5,5,3,1	0,0,0,1,2,3,2,0,0,0,0	62	16	INFEASIBLE	4.4	
5,5,5,5,3,1	0,0,0,1,2,3,1,1,0,0,0	62	16	INFEASIBLE	18.5	
5,5,5,5,3,1	0,0,0,1,2,2,2,1,0,0,0	62	16	INFEASIBLE	20.0	
5,5,5,5,3,1	0,0,0,1,2,2,1,1,1,0,0	62	16	INFEASIBLE	28.5	
5,5,5,5,3,1	0,0,0,1,2,1,1,1,1,1,0	62	16	INFEASIBLE	33.2	
5,5,5,5,3,1	0,0,0,1,1,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,1,1,3,2,1,0,0,0	62	16	INFEASIBLE	22.4	
5,5,5,5,3,1	0,0,0,1,1,3,1,1,1,0,0	62	16	INFEASIBLE	20.0	
5,5,5,5,3,1	0,0,0,1,1,2,2,2,0,0,0	62	16	INFEASIBLE	7.4	
5,5,5,5,3,1	0,0,0,1,1,2,2,1,1,0,0	62	16	INFEASIBLE	37.0	
5,5,5,5,3,1	0,0,0,1,1,2,1,1,1,1,0	62	16	INFEASIBLE	31.6	
5,5,5,5,3,1	0,0,0,1,1,1,1,1,1,1,1	62	16	INFEASIBLE	26.6	
5,5,5,5,3,1	0,0,0,1,0,3,3,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,1,0,3,2,2,0,0,0	62	16	INFEASIBLE	7.0	
5,5,5,5,3,1	0,0,0,1,0,3,2,1,1,0,0	62	16	INFEASIBLE	45.8	
5,5,5,5,3,1	0,0,0,1,0,3,1,1,1,1,0	62	16	INFEASIBLE	36.4	
5,5,5,5,3,1	0,0,0,1,0,2,2,2,1,0,0	62	16	INFEASIBLE	7.9	
5,5,5,5,3,1	0,0,0,1,0,2,2,1,1,1,0	62	16	INFEASIBLE	57.2	
5,5,5,5,3,1	0,0,0,1,0,2,1,1,1,1,1	62	16	INFEASIBLE	30.8	
5,5,5,5,3,1	0,0,0,0,3,3,2,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,0,3,3,1,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,0,3,2,2,1,0,0,0	62	16	INFEASIBLE	11.1	
5,5,5,5,3,1	0,0,0,0,3,2,1,1,1,0,0	62	16	INFEASIBLE	25.1	
5,5,5,5,3,1	0,0,0,0,3,1,1,1,1,1,0	62	16	INFEASIBLE	16.0	
5,5,5,5,3,1	0,0,0,0,2,3,3,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,0,2,3,2,1,0,0,0	62	16	INFEASIBLE	4.3	
5,5,5,5,3,1	0,0,0,0,2,3,1,1,1,0,0	62	16	INFEASIBLE	16.1	
5,5,5,5,3,1	0,0,0,0,2,2,2,2,0,0,0	62	16	INFEASIBLE	8.9	
5,5,5,5,3,1	0,0,0,0,2,2,2,1,1,0,0	62	16	INFEASIBLE	10.5	
5,5,5,5,3,1	0,0,0,0,2,2,1,1,1,1,0	62	16	INFEASIBLE	58.5	
5,5,5,5,3,1	0,0,0,0,2,1,1,1,1,1,1	62	16	INFEASIBLE	16.0	
5,5,5,5,3,1	0,0,0,0,1,3,3,1,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,0,1,3,2,2,0,0,0	62	16	INFEASIBLE	9.6	
5,5,5,5,3,1	0,0,0,0,1,3,2,1,1,0,0	62	16	INFEASIBLE	43.5	
5,5,5,5,3,1	0,0,0,0,1,3,1,1,1,1,0	62	16	INFEASIBLE	30.6	
5,5,5,5,3,1	0,0,0,0,1,2,2,2,1,0,0	62	16	INFEASIBLE	20.9	
5,5,5,5,3,1	0,0,0,0,1,2,2,1,1,1,0	62	16	INFEASIBLE	39.5	
5,5,5,5,3,1	0,0,0,0,1,2,1,1,1,1,1	62	16	INFEASIBLE	27.7	
5,5,5,5,3,1	0,0,0,0,0,3,3,2,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,0,0,3,3,1,1,0,0	62	16	INFEASIBLE	0.1	
5,5,5,5,3,1	0,0,0,0,0,3,2,2,1,0,0	62	16	INFEASIBLE	16.3	
5,5,5,5,3,1	0,0,0,0,0,3,2,1,1,1,0	62	16	INFEASIBLE	11.6	
5,5,5,5,3,1	0,0,0,0,0,3,1,1,1,1,1	62	16	INFEASIBLE	9.9	
5,5,5,5,3,1	0,0,0,0,0,2,2,2,2,0,0	62	16	INFEASIBLE	11.0	
5,5,5,5,3,1	0,0,0,0,0,2,2,2,1,1,0	62	16	INFEASIBLE	19.6	
5,5,5,5,3,1	0,0,0,0,0,2,2,1,1,1,1	62	16	INFEASIBLE	32.4	
5,5,5,3,3,3	3,3,2,0,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,3,1,1,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,3,1,0,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,3,0,0,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,3,0,0,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,2,3,0,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,2,2,1,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,2,2,0,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,2,1,1,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,2,1,1,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,3,3,3	3,2,1,0,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,2,1,0,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	3,2,0,0,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,2,0,0,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,2,0,0,0,1,1,1,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,1,3,1,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,1,3,0,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,1,2,2,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.2	
5,5,5,3,3,3	3,1,2,1,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	3,1,2,1,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	3,1,2,0,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,1,2,0,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	3,1,1,1,1,1,0,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	3,1,1,1,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	3,1,1,1,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.9	
5,5,5,3,3,3	3,1,1,0,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,1,1,0,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.7	
5,5,5,3,3,3	3,1,1,0,0,1,1,1,0,0,0	62	16	INFEASIBLE	2.5	
5,5,5,3,3,3	3,1,0,0,0,3,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,1,0,0,0,2,2,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,1,0,0,0,2,1,1,0,0,0	62	16	INFEASIBLE	1.0	
5,5,5,3,3,3	3,1,0,0,0,1,1,1,1,0,0	62	16	INFEASIBLE	1.4	
5,5,5,3,3,3	3,0,3,2,0,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,3,1,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,3,1,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,3,0,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,3,0,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,2,2,1,0,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,0,2,2,0,1,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,0,2,1,1,1,0,0,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,3,3,3	3,0,2,1,0,2,0,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,0,2,1,0,1,1,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	3,0,2,0,0,3,0,0,0,0,0	62	16	INFEASIBLE	0.1	
5,5,5,3,3,3	3,0,2,0,0,2,1,0,0,0,0	62	16	INFEASIBLE	0.3	
5,5,5,3,3,3	3,0,2,0,0,1,1,1,0,0,0	62	16	INFEASIBLE	0.5	
5,5,5,3,3,3	3,0,1,1,1,2,0,0,0,0,0	62	16	INFEASIBLE	0.4	
5,5,5,3,3,3	3,0,1,1,1,1,1,0,0,0,0	62	16	INFEASIBLE	0.7	
